LSTAT - RM,PTRATIO - RM,LSTAT - ZN,AGE - LSTAT,AGE + LSTAT,LSTAT * PTRATIO,AGE * LSTAT,B - LSTAT,LSTAT + RAD,PTRATIO * RM,RAD * RM,DIS - RAD,LSTAT / ZN,RAD - RM,INDUS * RM,LSTAT * RAD,LSTAT + PTRATIO,INDUS - RM,AGE - B,RM / ZN,CHAS / LSTAT,AGE / LSTAT,DIS - RM,DIS + LSTAT,DIS + INDUS,RAD / DIS,DIS / RAD,AGE * PTRATIO,RAD + RM,RM / RAD,DIS * RM,DIS + PTRATIO,NOX * RM,ZN / LSTAT,LSTAT - RAD,LSTAT + ZN,RM / DIS,INDUS / NOX,NOX - RM,DIS * INDUS,RM + ZN,B / AGE,AGE + RM,AGE / B,DIS * LSTAT,INDUS + RM,LSTAT * RM,AGE - RAD,RM / NOX,LSTAT / RAD,NOX / AGE,B / LSTAT,LSTAT / DIS,AGE + RAD,LSTAT * ZN,RM - ZN,B * RM,RM,INDUS / LSTAT,LSTAT / CHAS,B * TAX,B + NOX,DIS * ZN,RM * TAX,B - TAX,DIS / RM,LSTAT * NOX,B + LSTAT,AGE / NOX,RM * ZN,INDUS * NOX,NOX + PTRATIO,INDUS / RM,AGE - ZN,LSTAT + TAX,B * LSTAT,LSTAT - TAX,RM / INDUS,DIS / INDUS,ZN / AGE,RAD / RM,CHAS * RM,DIS / PTRATIO,AGE * RM,DIS * NOX,DIS / LSTAT,TAX / B,DIS - PTRATIO,ZN / RM,RAD / LSTAT,AGE * TAX,NOX / RM,DIS + RAD,DIS * RAD,PTRATIO + RM,INDUS - LSTAT,LSTAT / NOX,INDUS + NOX,CHAS / B,RM / TAX,MEDV
-3.897251440970665,-10.754566035514403,-1.589605321998682,-0.4580160378732545,-4.501011094739335,17.94849676201887,5.0123305460043674,-1.8738261946007646,-3.1380268237160918,-16.654466578360186,-2.0943341940900613,-0.26233621814063524,4.680560330370955,-2.9922832078206767,-2.0852198069503323,2.257061210837773,-10.900309651409817,-2.9874241551065612,1.41581015672751,-4.343106646965427,0.6705039353896756,1.2265726430189032,-3.254619425961312,-3.400363041856727,-2.4905357559926227,0.8097448840465512,1.234956860737031,22.015135111605712,0.7592246172545734,-1.6799862936530492,-2.5864123816676816,-10.257677636400464,-25.665302370312276,0.2136496336798089,-0.9049682331499884,-2.453389734867398,-1.3603603065538838,0.08124664875806646,-15.558413561420254,1.5328437597776505,1.443861706103267,1.5710031902897097,-0.6037596537686696,0.6365359447905318,2.787373227427538,0.764083669968689,-3.791831898143414,-1.362984271023243,-0.13708986123109518,1.8105190226294687,5.5182838419656415,1.9269495353047783,1.4660585160431743,-3.5960428615893463,0.8730690278565473,2.307646118971983,-7.306668714081288,1.875753912537625,0.5499241166179635,1.4914155565974894,9.519002322845958,-17.57798337191643,0.5955212689688002,-4.583779711285909,-1.4516237895576083,-0.735099366823807,27.65946266260672,-5.916821251466844,0.18121575994245973,-0.8101234960137549,15.210605570861544,-22.561471771859406,-0.5926524983573171,-2.0476213598719366,-4.465197461909236,7.874387278559424,0.4222024050431563,-1.6873294262181415,1.2403547928361336,0.17418424819419054,-0.5952429515514369,-2.5424382100412624,0.15529842216791925,-4.650957273189152,18.86654752175811,0.6821010137432678,0.6273419379822336,7.49994660955309,-0.23024992966698393,0.5523278062815774,6.059187137036019,-7.2944854639124594,-2.4953948087067386,1.5395437399930523,-7.003058210439152,0.9098272858641041,0.1477415634319401,-14.794329891451564,0.34796133635312065,-0.7675876595328706,46.0
-1.576533809090336,-8.377753244520012,-1.4419491785334886,-0.6294046312213859,-4.369260165098611,16.21441892492053,4.673571050128652,-2.02026072021134,-3.227103851600487,2.5440621967878414,0.39818726297597484,0.4108985151795118,4.36920868846958,-1.0637821268135985,0.31294921744390697,2.5378212453342686,-10.541074969306901,-0.7732579246207664,1.390856088989954,0.6855341967961965,0.7248526238069136,1.3365930183772967,-0.6528836116340866,-2.816205336420975,-2.012929451951406,1.4342262021536487,0.6972400856283268,21.672079132093494,-1.650570042510151,0.2161797287500628,0.2776321213334778,-9.617424771850652,5.846010103238418,0.22887439609808932,-0.5127516822767375,-2.297906355343736,0.3100506313478085,0.05353210342051028,-19.63206785504148,1.0093487508265928,-0.7213725462534,1.5564910413732478,-2.7927263560082745,0.6424707713818439,1.7694707024062526,-1.3600458403173192,0.5486255084325088,-1.1421563134981234,0.014724575048919577,1.3778077790137924,7.972313657662674,2.080395059066291,1.976088018192705,-3.856508482821873,0.8002890461139323,0.13458463055684722,1.1413577970207232,-0.2933939578482764,0.5704241101330518,1.3795907846039337,9.478707716791769,-23.81565030003971,0.40498653842649296,0.714874248767818,-1.4536207609069227,3.225279676590048,37.25917431299754,-5.760116254088564,0.12543410143413505,0.12556633192649766,21.253531351783884,-28.596609015258046,3.6355618578234092,-2.0713538097548745,-4.306495493181641,7.274371470746608,0.5666399593044171,0.2750606478742998,0.8871475174186707,0.17123716265999683,4.625780621439093,0.39767263927470603,0.10912945512260626,0.733289024274586,18.855017575114957,0.5060503331802914,0.6263366760483421,7.724869632885926,1.458716435552655,0.7257906474557578,6.089792658510245,67.9136747021691,-2.3034536541442376,1.2842652867534285,-8.964541160216566,0.8032758844695695,0.09384614442055031,-20.9921136953588,0.3484206620507151,0.12041280637852975,21.9
-2.188394058482742,-8.491973746987648,-1.0038189557322887,-0.8924405629854695,-3.953601937690319,11.990814572908844,3.708629530811706,-2.373471618559971,-2.4497658746663733,-5.153415446818264,-0.6046523067600404,-1.3853894502073785,2.9056413848532436,-1.5769985584442656,0.6796769729905456,1.4068870958031505,-9.364741063209756,0.37542341428597836,1.4810310555745017,-1.2487873200414765,0.8855606629529897,1.583073189384873,-2.962388008651644,-3.8351553248737518,-1.2713378521050314,0.39885242697219525,2.5071929675626916,18.98233706925742,-0.26137181618363114,-0.71564835923062,-1.515980011329333,-10.138735013378657,3.0483380000296516,0.34415809370450146,-0.6113955000384764,-2.057342418972561,-0.2854380849378022,0.2229664075912626,3.976233508749471,-2.3811712902244606,0.13105163951018117,1.6112332095180633,-1.7652078792075772,0.6206426196361174,3.5273374327523577,1.6910501565466127,-1.0068364417342566,-1.5038360630239458,0.14195224782606894,1.6651494263360598,-1.912507733571698,2.5507000958345856,0.664148889965496,-3.3422064376518428,0.8062513332541014,1.1845751027504532,-2.5681378084213216,0.6578133711303172,-0.6750619512935139,1.1292281170952208,9.471191327761906,0.7299945739673923,1.2139617267085816,-1.5958485716238986,-1.478062440607955,-3.5033867334763786,-7.0927826586297655,-5.43463299326482,-0.5228737026503172,-0.3465109104594851,4.7880677016354065,-3.2001134959775426,1.5707141732933922,-1.8962595187177582,-3.9565705526568657,5.975467061843214,0.8954091779520161,0.6366530696690995,-2.2304419181057358,0.2173987254741073,-1.397334301269245,-0.8916147468274176,0.2941699591220235,-1.5938957770051665,-10.6795069084558,1.505686473483306,0.6214030128721535,5.529585738336004,-0.800776868848081,0.6005467042080225,5.878224996737027,7.044622507318649,-3.2237598248352755,2.1183308698690158,-7.176347004727013,2.5638174727687204,-0.3302902898971384,5.667283665296084,0.3471833730665366,-0.2711525635527613,7.5
-3.0867468930992046,-9.398641714331957,-1.3870520943885336,-0.5601696457900993,-4.387797297807438,15.742474937809705,4.734743773645413,-1.9749794419283697,-3.108067866640342,-9.648205672602016,-1.4007800547633718,-0.06351703443881851,3.6331679222832745,-2.3671871077222075,-1.4997988248401672,2.285579894727614,-10.139522473250093,-2.4516069035784294,1.4148097961382704,-2.2266861783656915,0.7082308789782543,1.2926980870225784,-2.4307041421610256,-3.171584901079161,-2.5364449115583856,0.9495003218807058,1.0531855302789872,20.350267237107488,-0.02132097354113749,-0.9821470367143491,-1.4752812847801904,-9.483479722311912,-14.117068610285115,0.27524188845407044,-0.7195597853769973,-2.4405755576288057,-0.9325489274944557,0.1062401031151379,-13.208631442704208,1.608278965983888,0.6461713354703988,1.5718752013769919,-1.301050404708234,0.6361828210814583,2.407139673423694,-0.10574076939735955,-2.24477552078062,-1.2797294311670966,-0.09745450828737054,1.6025181920225309,4.8649065415391926,2.0319600658582675,1.5215915391450796,-3.6682375124304416,1.0081238849868845,1.699694798710671,-4.561294215042416,1.172933067090535,0.6681286440252219,1.4119689351058418,9.500839892094502,-15.924491643550713,0.6625456694858519,-2.8656317028861236,-1.4456600804702266,-1.0723297947344916,23.034085956919537,-5.802607093945709,0.20555379460251935,-0.6178562534951274,15.389732616757055,-20.261407022855096,-1.090150727577022,-1.947221740178633,-4.356947013475482,7.442426322667343,0.5293193614581431,-0.917304345815196,0.9836527808570662,0.21292047324679228,-1.0181774852626708,-1.5898193401913272,0.1529073213032287,-2.90181702150822,15.13815328511977,0.6572065986656704,0.6282496957630425,6.967937572170931,-0.4490978610798062,0.6240178769751779,6.044271125195938,-10.261197943262244,-2.4520251157021633,1.5020981885925764,-7.052775580150888,0.6351399895207752,0.1590114479676871,-13.314372212101567,0.3485456682334497,-0.4800937882173761,36.2
-3.622039406251521,-10.35304290669534,-1.5878626914139815,-0.4812120698648128,-4.512894629503023,17.63225077622427,5.033663220203413,-1.876543675585622,-3.210095320450778,-14.049165698253463,-1.9182086025469343,-0.028952144271289004,4.710145167147741,-2.800452167064088,-1.6875964338185925,2.4074265936960884,-10.762686060082029,-2.656875752091819,1.3953316057208092,-3.7529871118505396,0.6723853022379257,1.238715257338115,-2.8294043113353773,-3.2390474647220664,-2.2738838105623644,0.976330936984605,1.0242428690096586,21.84133805772083,0.41194408580074326,-1.3449384065578336,-1.9647114824316796,-9.970050965165886,-31.57488398787038,0.21230768150731041,-0.8215872391874328,-2.443819868224229,-1.3131049746611914,0.05344743101722526,-21.26434830620039,1.2851953700457406,1.178219538027292,1.5587912672740585,-0.8908552232515023,0.6415227112150516,2.4657895212574306,0.5555205007730124,-3.23784048683057,-1.3027993090522456,-0.08170647348525717,1.6879501439684255,7.872539119861553,1.9308985257777918,1.647997945643992,-3.6913073903155906,0.8627369053857584,2.0341767148375394,-6.251941422724794,1.6061981264324157,0.521210492203874,1.4872425031773624,9.502245256184503,-23.5505351351727,0.523506056343186,-3.9211148697387457,-1.4511451075859063,-0.7615537365990263,39.62771061725965,-5.908226235223832,0.12702382100294804,-0.6874184068494995,20.65437855573459,-28.404994960030898,-0.6541394914916886,-2.0690747612787943,-4.457081127637926,7.846430270051696,0.42539856799971565,-1.5287259262082113,1.1642069413396707,0.17139344998748143,-0.7435284732178544,-2.177076354335765,0.1398454203352392,-4.010762411864097,24.04597088364345,0.6067968729228165,0.6271835586120702,7.523638595359962,-0.26645441889271915,0.5924345595000617,6.095906139377845,-12.238932331113721,-2.417460225534634,1.4608189288460143,-7.140646653830508,0.965163654159702,0.1025448102382387,-20.70882780542738,0.34822404868069384,-0.6579435969257623,44.0
-3.1672551863961984,-9.35427000515667,-1.120383825476724,-0.7627127083790117,-4.057003822572732,12.90400245667767,3.969387335211728,-2.2485444117068543,-2.5663307444108083,-11.908782624816052,-1.3972622543452489,-1.1150398968183626,3.126927144139368,-2.4392948166132866,1.5706331868576051,1.5140317974334152,-9.481305932954191,-0.48687284388304275,1.4858317033278428,-2.885763217126668,0.8228914817849038,1.4630511888234785,-3.5543347134316496,-3.6813706412291713,-1.0009882987160155,0.4518601183732932,2.2130742664345395,18.879216134823352,0.60092444198539,-1.6537577522777722,-3.0922451385517826,-9.868385459989643,9.61084241109254,0.3198027820616948,-0.7279603697829117,-2.173907288716996,-0.7472671737049854,0.16342305072496335,4.802357004585778,-2.1018361867420627,0.9933478976792023,1.6165639384747954,-0.8897486361765334,0.6185960086079153,3.3506648094635225,2.5533464147156337,-2.50384182220056,-1.4906730781619233,0.2404298381192469,1.7919626858981097,-2.623584434181081,2.365115791994714,0.8097164713704442,-3.3290434527898203,0.8676532458867557,2.046871360919474,-5.921875834343365,1.5201096292993383,-0.6272893011576974,1.2152270647290413,9.450904382685986,2.4267766650814018,1.071551927822653,-3.6877705548318853,-1.4697001034992736,-1.3382094586624933,-10.414022825897009,-5.542835525900575,-0.38115792538315524,-0.8007355805821625,6.5326051006972445,-1.5116937419722145,0.6797120191209787,-1.8830965338557357,-4.073135422401301,6.416768423941844,0.7788443082075809,1.4712112951794294,-1.96878887090021,0.21858618789604087,-0.6046834843994948,-2.0603901072256323,0.2596608936423127,-3.663248754596474,-12.86132022023868,1.235000194954045,0.6227368924969694,5.79993529172502,-0.346528777574375,0.5580473342829749,5.846291728864604,4.15921754064496,-2.9534102714462596,1.8698295649968908,-6.314050746557992,2.6803823425131554,-0.2605226175918463,7.3557034193014115,0.34792862343999054,-0.6265935612672386,17.8
-2.369272291270356,-8.199785470641899,-1.2623179646234968,-0.650136352510118,-4.228295744997384,13.632058907405746,4.363951907576955,-2.1004629856886163,-2.9056089915266847,-4.420831363550301,-0.6478020292536323,-0.805458987551912,3.3963737091171096,-1.696721890309775,-0.20432465168822064,1.9975598924521194,-9.408672571858808,-0.9323595365555264,1.450326633178498,-1.101432697554267,0.757608535293711,1.3633914989226863,-2.502180877861687,-3.7110679790785968,-2.274155224363767,0.5809240905652936,1.72139530145308,18.585833227170276,-0.5363367002563284,-0.5196393838279348,-1.1151233694289733,-9.541581158450139,-3.5377282747487104,0.29443167497017014,-0.6725504009605812,-2.315841427863769,-0.3018710364721526,0.0577558918661536,-6.677699362733342,0.6768607352201855,0.0534308634065872,1.594587196947766,-1.8590234537270276,0.6271215534115172,3.4385902132381982,0.2280256534979201,-1.038010791673215,-1.3226867534706992,-0.09515243149864418,1.6023580427328445,2.4997813419692645,2.1740466286095397,0.9308483887345617,-3.5557453440368025,0.942418718799723,1.1069543266468593,-2.2566838620974723,0.5801925950267233,0.1968425119731759,1.319942890575168,9.464627200990897,-9.987049449638867,1.0124298760197574,-1.4118129214037693,-1.4561904924946325,-3.3126728939834855,10.908925555812052,-5.678622378175882,0.40003498834511075,-0.3056232560294571,2.1473403093344183,-13.717099643321793,-0.6069828269914107,-1.9124543171336148,-4.2224318856812495,6.9587018399179925,0.6442724931939836,-1.6474930682250601,5.457605630134841,0.21595534019599052,-1.9244114882776557,-0.7864058354986099,0.25224291037725427,-1.415215089157269,11.719336562039013,1.0742888015946896,0.6256139573274395,5.697604592780211,-0.907908401684916,0.6240802450708742,5.9354717127463115,-10.509452929894376,-3.0385175781180154,2.1459562229760047,-7.039400280588452,1.4369127547148297,0.29341167864198003,-6.449673709235421,0.3484785125230992,-0.23843346538374058,27.5
-4.047307685128603,-10.530832634724703,-1.4879627910706237,-0.41478008913138886,-4.444229134512908,17.121631611760144,4.894782519428378,-1.8773184195956691,-3.0643009625788324,-17.273398787566553,-2.133351399407951,-0.7417485812849485,3.8247359323050425,-3.0821596023259152,-1.4124163484460037,2.114607391880964,-10.512973994977619,-2.7274705227916387,1.4625383304642803,-3.8586386224115463,0.6727580038508817,1.205874343842021,-3.8239081836108637,-3.806049543863781,-2.4862123815268173,0.5859218329908517,1.706712301358488,20.646536285336065,0.9830067225497698,-1.9365746840264422,-3.6410170764898946,-10.289574493459881,-15.27130985545312,0.26145595871172544,-0.965148082802687,-2.541486254310896,-1.1346813885884524,0.09248822542498895,-9.545835332222126,1.2447691154986287,1.5058214308177065,1.6019903495335883,-0.39692144938430607,0.6242234856727726,3.6090264482668304,1.3376958020840464,-4.095095141771857,-1.379928171934076,-0.2705330683045876,1.9195595919679855,3.092503769379257,1.9317990615850655,1.1247118746610534,-3.4790810517102213,1.0612797783101366,2.5593448940579786,-7.910900951976435,2.0325831624378425,0.3449044038168262,1.486418584804607,9.484949348255514,-11.405295112070712,0.9436014700475776,-4.9534264209619145,-1.455032485592068,-0.8813046640731488,15.137133391623955,-5.906767464977189,0.32336258079993385,-1.0706870263076902,5.220863967933832,-16.011501642071142,-0.34187401194466316,-1.9027428802020125,-4.451734979385121,7.841394359189966,0.42228593400360115,-2.925054157558672,2.5778638717230127,0.21681857653485184,-0.5163756441971261,-2.7550080331578783,0.2107875306572966,-4.9381701670547855,13.458676602117079,0.8891166017975609,0.6261519959650571,6.706924451113839,-0.2591587598257716,0.520952829067824,5.92072814359775,-3.696405789750333,-2.840901461061094,1.880132538405206,-6.465666309849017,1.3198371623369636,0.2681561163078339,-8.20813953013808,0.34825464885508084,-0.8340477804904061,37.6
-2.3341287429086472,-8.563949375738254,-1.0775780114075881,-0.8133163295865993,-4.021995815642048,12.56865484424093,3.8787417222674807,-2.2997125628846717,-2.5235249303416727,-5.717284065603678,-0.6708112385552054,-1.2607997285432102,3.0456649500587916,-1.6489741871948715,0.7540448402691384,1.4746853272101506,-9.438500118885056,0.30344778553537244,1.4863962332980725,-1.3854252427114357,0.8448472675973803,1.506947691797313,-2.9097739157380818,-3.784324658884883,-1.146748130440863,0.42164749885552744,2.371649310654724,18.940305406525987,-0.18939618743302522,-0.7939520892558326,-1.5909290114988943,-10.01414529171449,-0.8187780299959319,0.32833552488454015,-0.6851545557137758,-2.1311014746478603,-0.33476791264584227,-0.9209392688185403,-1.8517270259809724,-2.2524406067162643,0.2030272682607871,1.6148088018535918,-1.6878670727334004,0.6192683609676447,3.497436439710589,1.7630257852972187,-1.17082949653342,-1.498470885300375,-0.6504717577117259,1.7453933822801702,0.46406022709708483,2.433432396647255,0.7359407541574232,-3.336841259928272,0.8451047811442881,1.2565507315010591,-2.849134427814619,0.7297889998809232,-0.6440261733255838,1.1836458947708395,9.471191327761906,-5.025990332012445,1.1483326291826936,-1.7704607175217835,-1.478062440607955,-2.987144114549354,1.799969764486385,-5.50839204894012,2.1548927091974046,-0.3844249172946024,-1.1592276395239187,-8.95609840195738,1.4158020819509267,-1.8908943409941874,-4.030329608332165,6.263426273234288,0.8216501222767167,0.706313412551304,-2.1098599533298974,0.2178811691153921,-1.2595218446207441,-0.9891721009686764,0.27826656734973876,-1.7643788072892477,2.4458079734246625,1.3588050319959486,0.6214030128721535,5.654175460000172,-0.7218000431714999,0.5729367431733966,5.865209129954087,-1.5373457619710784,-3.099170103171107,2.0038098432237446,-7.104371375976408,2.63757652844402,1.4299718038834497,-0.08870124068375351,0.3471833730665366,-0.30082112473678485,14.1
-1.873491613591459,-8.33217148553681,-1.2633102540076044,-0.7089530115051743,-4.289096982760656,14.765859616636375,4.473434638751075,-2.1024862966987836,-2.9401205310380853,-0.6881078111237799,-0.09593662179834671,-0.46247591373225827,3.3982574628610567,-1.2334681733740633,-0.004785725089673753,2.0586696832509905,-10.03882384320083,-0.14078892109644742,1.3935332851936093,-0.15836311363611932,0.7571885706705466,1.3960472077085544,-1.6959440871063216,-3.4025964447703436,-1.6698937522753319,0.7131975821451032,1.4021359929351884,20.613837087221718,-1.0666289174466264,-0.07253574494453531,-0.1345161904640725,-9.861276316715694,-0.7433643672340651,0.2942684628603982,-0.6400234402173957,-2.3168337172478766,-0.051732317913536476,0.006437926406777659,-8.994564227618058,0.09250938838024697,-0.44334210365641746,1.5576307907253366,-2.4156053691691963,0.6420006627721666,2.886534860450698,0.0260503348309898,-0.14932713906934114,-1.34897645172257,-0.009361269703440166,1.5565186293844937,3.565848524875874,2.174526116032974,1.1101053230408309,-3.6490735425432597,0.9429414188739639,0.6101813595838547,-0.32471576373877015,0.0834196279637186,0.03204859558349582,1.3206749794366626,9.49333130505102,-12.803702881980863,0.849416176377781,-0.20344722112429217,-1.4537171355789416,-19.330276321106737,15.951590307719158,-5.682630267954265,0.2804381602369971,-0.04394226767727594,0.511226066685703,-17.15989645722743,-0.6877193597372578,-1.9722632655127788,-4.2289131323753235,6.967959533615948,0.6487691611198421,-1.4540815026380072,28.107797239402775,0.2107868997807065,-13.786306334410066,-0.11306880299423636,0.1954870854385275,-0.2084677355328607,14.369438625899141,0.9008154264685198,0.6265394041293387,6.636227398430487,-6.314601784717125,0.6424593841163584,6.094724989758512,-106.82311606004801,-2.762573004552948,1.8544814086755537,-8.16533222960937,1.7327026924950117,0.2008801412219455,-8.968513892787067,0.3482085430419658,-0.03420461725232342,28.1
-0.9880462152663871,-7.158307684844071,-1.1371371746595107,-0.8030846910430076,-4.130882503602301,13.03525088100836,4.104811309394993,-2.2401533996327494,-2.583084093593595,5.294738371852627,0.6212337823856591,-1.3009819435466246,3.1587315600206414,-0.24333249630068876,-0.6983158618774933,1.529431227840131,-9.498059282136978,1.7090894764295552,1.4370687085897416,1.2830330117842303,0.8146060094633262,1.4826523342326396,-1.5443144398473134,-3.8840660371402196,-1.1869303454442774,0.41401621280541034,2.415364348231466,19.326745146035115,-1.595037878327208,0.7352736971189046,1.500505929891306,-10.054327506717904,0.7582648340898229,0.3165827741289498,-0.7447137189656984,-2.190660637899783,0.3044152314566012,-0.9209392688185403,-0.4460853350867895,-2.2939583493772986,-1.2026144226333957,1.5825205770112742,-3.142836288335914,0.6319033158409768,3.694133660796929,0.357384094403036,1.1245505533831188,-1.5477984100087059,0.6023975257907787,1.8101889904709059,0.454781307552128,2.3463278274769497,0.7494475902968135,-3.386168784636603,0.8764782691127172,-0.14909095939312356,2.638564256807414,-0.6758526910132596,-0.6209732944211951,1.2275873101633683,9.471191327761906,-5.025990332012445,1.1694990823382247,1.6396117788369016,-1.478062440607955,3.284986743978231,1.8667914545414175,-5.5679512121920425,2.1988590634529936,0.3560133338382734,-1.1592276395239187,-8.95609840195738,-1.5287899259041708,-1.9402218657025183,-4.0898887715840875,6.495948361866168,0.7620909590247942,-0.6541121072658632,-2.148749601444027,0.2135246185632589,1.3600377708578433,0.9160656387311975,0.2833956702881015,1.6673175029360876,2.4908899284099206,1.3343161188949275,0.6214030128721535,5.613993244996758,0.7794031726505347,0.5524285062300915,5.984877204977051,1.6600333786020802,-3.1393523181745215,2.040744740048347,-8.51001306687059,2.6971356916959426,1.4830577692989864,-0.08870124068375351,0.3471833730665366,0.27858842309238,10.2
-1.1154241301622243,-8.287145862438315,-1.2038297555107194,-0.6824044577751012,-4.143587432036812,15.406267473278142,4.175910240735523,-2.172711158579318,-2.8471207824139073,5.476412494089478,0.6868523755573231,-0.9416212769710355,3.2853401894024405,-0.5013619383144206,-0.7678292259060674,1.9322560935490625,-10.632904706537802,1.8633305067328032,1.4903067008042172,1.1678284887487747,0.783213172071017,1.3943186262325018,-1.442983215285456,-3.7887420593849424,-0.8099874224899151,0.5424915505867136,1.843346682392534,21.481245698711653,-1.7316966522516828,0.5509639196817311,1.2661070477770224,-10.960463791661034,-0.18477048943726676,0.3043824816759346,-0.6140621918478038,-2.2573532187509917,0.29889327110547587,4.155583655401641,0.9155254422021567,-2.5689077009535946,-1.1419290885887672,1.6176167448397019,-3.0281633018745877,0.6181934028502502,3.5618178595764216,0.632995792795541,1.0646033911307011,-1.296466649622905,-2.0481131929255185,1.5499740978064822,-0.12447517198178783,2.2554731574355844,0.840847851688281,-3.5295252401890083,0.9116093684881158,-0.08840562534849505,2.4011843720101926,-0.6151673569686311,-0.7212349991582934,1.2767916011368179,9.495242991471274,-3.602944560476648,1.0841549593755369,1.4964669832245483,-1.4706849746446773,3.34567585379703,-0.5197971453960633,-5.6338941328410295,-8.033730615341602,0.32404662219297853,0.37489589372221294,-8.601955134173421,-2.028981439969057,-1.8862342132858205,-4.163209158196352,6.755022330361372,0.7020261839346411,-0.4928581308339866,-1.6489435476788064,0.21830195476796208,1.8150008816868777,0.8338113989650381,0.23119278344052657,1.4843963378038219,-0.6181821650045226,1.189275798222197,0.6232203576986283,6.84416264715286,0.8562901227657256,0.6451720718528112,5.869896575787616,-0.48825426419503853,-3.174679867537139,2.2979854080252653,-9.51748057637558,2.9787546368950277,-5.761760952049407,1.5485212349976978,0.3472500523843567,0.25288287768590667,19.1
-4.023864633725164,-10.412161990447967,-1.4645197396671847,-0.5028985270836179,-4.48546146965826,16.686100057408083,4.96661441681149,-1.8986869376407542,-3.2481534078448107,-17.03219083413401,-2.5546967355873984,-0.4609739311763841,3.780231842512232,-3.2894550989953326,-2.3894382389237365,2.502785799047943,-10.370860299297446,-3.2081504322453362,1.3957884105571363,-3.8586386224115463,0.6806782806644631,1.2525501966120867,-3.7504290301717167,-3.7091273390211947,-2.8934131375413683,0.7316558255692137,1.3667628481219565,20.900177907595445,0.7757112258803525,-1.617176025112779,-3.4916645864192977,-10.097424695744,-27.33500507356194,0.26453403962002214,-0.7344095347298307,-2.5180432029074566,-1.1832162597446299,0.08741312586163628,-15.48098988877166,2.0194433766819957,1.5058214308177065,1.5596181556538777,-0.4615968359330962,0.6411825845799705,3.420714646945953,0.8570158926303486,-4.047445190213063,-1.2373080618134487,-0.15113932853159232,1.5843153255067035,5.391915072335427,1.9535000275040444,1.159173537445565,-3.751051934928429,1.0489308759584013,2.5593448940579786,-7.906684290402329,2.0325831624378425,0.5903571578193387,1.4691228270480763,9.487272543680353,-17.33837513526189,0.9048954639439908,-4.95728201429208,-1.4510610589594726,-0.8451540382109245,26.779563132484302,-5.881249880215396,0.18546286181893903,-1.0706870263076902,15.809506778536981,-21.82798555434394,-0.5783612161765329,-1.9674182667508027,-4.430188821255923,7.746022016591495,0.4476258786812817,-1.7290232678651303,1.461290996996864,0.21119635790688238,-0.6183618755603688,-2.7550080331578783,0.20500384362895316,-5.069628268778016,23.102289922436984,0.8626835997340565,0.6269735621428019,6.66173296027625,-0.2591587598257716,0.6311874813684423,6.083073930171559,-6.616411556909704,-2.9747178042913642,2.1591122624859564,-6.346995665572282,0.8157142014798269,0.14806820702322454,-14.623973996141311,0.34844037424158875,-0.8333990885156048,43.8
-2.3823814445879266,-8.548250935071005,-1.511105084466056,-0.5685738122783695,-4.446741158020728,15.71618234844586,4.862557686606693,-1.9497095950658598,-3.0891322182815246,-3.5929076771835433,-0.5098139575464922,-0.24388227926024975,4.530795991680891,-1.593346317127092,-0.38851193262697314,2.230040357414449,-10.044036836225438,-1.3197107776346284,1.3811357827874904,-1.0357942750564018,0.6990013206536352,1.2932177812814485,-1.8372285963873418,-3.3330144975417744,-2.2703438305884758,0.8250398980036312,1.2120625952996018,20.32444646687182,-0.7067507736935977,-0.385460051652494,-0.6179264285037623,-9.498883988024852,-7.740870689997518,0.22071176937476888,-0.7890351274608347,-2.367062261276303,-0.31801992169984805,0.05018969418117197,-17.905309051447887,1.221659104091147,0.015319183311623519,1.550767316097447,-2.064359713432802,0.6448420660015781,2.702948503230609,-0.4331152342011343,-0.8595914713561197,-1.3576089397392042,-0.025386409653239697,1.6860885400096757,6.963475428020729,2.005479867807327,1.3910903170746742,-3.657706030559894,0.8298862931148299,0.8712763601218707,-1.7238933903435767,0.4432977717167471,0.45197276331051073,1.4306124615972133,9.493166544572693,-21.35080454766818,0.596572546676911,-1.0821607850544088,-1.4476332754932368,-3.1444570977028756,33.860300968019025,-5.827876940808219,0.14360645202768182,-0.18972195458247015,15.30393379504112,-25.566964443085396,-1.9770300277482127,-2.0796788967444253,-4.380243665314982,7.540695533028071,0.502076319572623,-0.5058092117796383,1.590495366063981,0.17066867821448123,-2.5943025631655745,-0.6008555737005291,0.1719850561226084,-1.1116389753956168,24.340835783562852,0.7188605856324997,0.6277422902809154,6.711022338683664,-0.9654426791898878,0.5930886642490681,6.121593127499318,-39.39115509673439,-2.5439793700809394,1.6030881173150597,-7.661655391637511,1.0626706669532981,0.11104583783667303,-18.338424285649022,0.3485456682334497,-0.1815930840620444,27.9
